timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
23.92,0.060599925639258714,-0.034992399876392695,9.783203940654534,0.006752923884965131,0.000996482364677938,0.007039287152447587,,,
23.93,0.05796658656337203,0.09899446541409826,9.892398601780327,-0.0026203978093741033,0.0013513398361579142,-0.000787443605217728,,,
23.94,-0.0027063081918916806,-0.08062502003076494,9.822344340906671,0.003725171442673499,-0.0013301085256687021,-0.003496842016243457,,,
23.95,-0.056150966623415746,0.09559229677402836,9.852908037652075,-0.003120345847999431,0.0013089172985143818,0.012945930389030434,,,
23.96,0.05102311798229475,-0.14935339345142665,9.969264584399346,-0.008246232401451888,-0.0020300597268841604,-0.0036670215001642524,,,
23.97,-0.017000105498660666,0.004220484249131871,9.733098824560068,0.0005487720725520543,0.004736712113706805,-0.0022162016229377544,,,
23.98,-0.04951425299710778,-0.016965255107787115,9.81973292549743,-0.001976138351672345,-0.006941730380588068,0.004595922905930611,,,
23.990000000000002,0.049763175572086524,-0.06328233672282438,9.790287317769812,0.0016824599700286276,-0.005824858290438335,0.0028933099134839423,,,
24.0,0.09340232643080312,-0.012991134061415709,9.775969181628037,0.002960517486608742,-0.0018882736475980795,0.0012492148125434301,,,
24.01,0.043766143643939444,0.0245518701389163,9.838425108273665,0.0006965984164535827,0.009317707452366954,0.008002769994536491,,,
24.02,0.061677305903258414,-0.0034397027059901797,9.78636283820525,0.00663693192966997,-0.0002785292664098933,-0.0008858450691156677,,,
24.03,0.00784297732061527,-0.05830912831190741,9.889516452149293,0.0044151854156089295,-9.183769235824473e-05,0.0017860721318736497,,,
24.04,-0.014033443862492143,-0.11650363218792602,9.766003655166996,-0.002713226697596449,-0.0054648319100692655,0.0034468031230803263,,,
24.05,0.06057468709866605,-0.016421960945051772,9.90709584675607,-0.0029144885979331524,-0.00167768563374139,0.0017450641036120202,,,
24.060000000000002,0.07460931644172093,-0.004705645895891078,9.843328445727906,-0.007274215575039608,-0.005499533546053774,0.007479761368487914,,,
24.07,-0.08376711317985919,0.05714963262153138,9.86163322444771,-0.0027376066418187766,-0.005160244882036438,0.011479776499241536,,,
24.080000000000002,0.09057029032397106,-0.01597203857717488,9.843379586472619,-0.0022309068045513617,-0.0003260801108694745,-0.001369518442846477,,,
24.09,0.016072848791291006,0.0805164689882371,9.831869297672478,-0.004240109406368134,-0.007831860239924871,0.0026355887868223992,,,
24.1,-0.01804475772463952,0.002330157099126819,9.755674845343572,0.0044512506728794105,-0.006300824358965026,0.002231486296386695,,,
24.11,0.003084839128001421,0.0759194481139435,9.845224458671476,0.01072735974057297,0.0018037120003120987,0.009127029611562395,,,
24.12,0.00956008967885396,0.007275152474516119,9.897582179450946,0.005524799742920242,0.0016549663909228448,0.00036032583606135935,,,
24.13,0.012061175309663977,0.04688309758016783,9.903945562436606,-0.0019643136463983655,-0.0047187948717748495,-0.002520668941351084,,,
24.14,0.061485030786507786,-0.05647375110312596,9.877530170301085,0.0037284517156050646,-0.003725459221828902,0.009819296569256333,,,
24.150000000000002,-0.05311294540506134,0.07297662998792802,9.852594293212274,-0.009367331783293457,0.006959398179108066,0.006861062521099944,,,
24.16,-0.0014105841706519018,-0.058236028262069826,9.75819666280808,0.013077230809051956,-0.00561690937080922,-0.0043179428100046284,,,
24.17,0.03339595621750749,-0.09189467333805576,9.787572580077772,0.0059748459708023425,0.0013210529740968987,6.815020130308868e-05,,,
24.18,0.020915333646568973,-0.03212352651000019,9.833550109531547,-0.002809056912798261,-0.003901196597637137,-0.0010533906877271642,,,
24.19,-0.01629304259278774,0.04219554982082408,9.875155869600652,-0.0036618163419547467,-0.006971968962712855,0.0012136167843469206,,,
24.2,0.1277643799144773,-0.061385260184827393,9.828588780514798,0.0014436020685883106,-0.001543210870225749,-0.00029104937109744296,,,
24.21,0.07775399860992771,0.01272293114717271,9.878940266187252,0.003946899748331654,0.0034697416090299334,0.009922029164870314,,,
24.22,0.08655219833941673,0.10624019797979574,9.897517064070358,-0.0023472338826375336,0.003236560209029144,0.005552175894922977,,,
24.23,0.11601474526160942,-0.05835792583381446,9.864547554069645,-0.002405351723834788,0.0015627255205006739,0.0009262666770014035,,,
24.240000000000002,0.043973440209544426,-0.08051690930407121,9.876311324077793,0.0020302975759305,-0.0002390355911404766,0.01175114149923665,,,
24.25,0.0008758300866088323,0.007113271238599081,9.841663534951962,0.0019901958012036635,0.010109019523213896,0.0023190354620687436,,,
24.26,-0.008363989974413153,0.08354513977236107,9.821265561728051,-0.007025890736045276,-0.004704218532144255,-0.004232937470214279,,,
24.27,-0.06999827331572257,-0.028150750218406725,9.833139201736326,0.006902639575644533,0.002147008060310326,0.004919171540643334,,,
24.28,-0.024660500259885986,0.03424666309820575,9.906211641819935,0.0029728544577308016,0.0011125876814896255,-0.004323461498499894,,,
24.29,0.07272179038026638,0.07904152743807097,9.85279761995234,-0.001971786391837424,-0.0018099742799392137,-0.00010210357506293876,,,
24.3,0.001977517341985275,0.02239915318470296,9.850623205583515,0.006019683029856844,0.0008545127238911044,-0.002320439869890914,,,
24.310000000000002,-0.005034601192469519,-0.03814205363939284,9.827326496169077,0.00997356845707294,0.00877449795823814,0.006183006002232929,,,
24.32,0.025938189841680902,-0.07808261097521975,9.847650415286504,-0.002950036482185267,0.007152609482829601,-0.006030528448952447,,,
24.330000000000002,0.03922421666650587,-0.05371196888251844,9.836174240725825,0.004330340951555283,0.004109843443910487,0.0016965489953420937,,,
24.34,0.05806082750907644,-0.04312350493060512,9.848926919238659,0.006011037072189324,0.0006604973906999391,-0.0006467184818665303,,,
24.35,0.006047881621828382,0.04078280312739696,9.78205776915359,-0.003721575670037264,0.0020079437990586785,-0.00019571797270898778,,,
24.36,-0.05265290981748445,0.05754093335209553,9.781669985606003,2.8499334018075324e-06,-0.00409760321843549,0.000511582572298896,,,
24.37,-0.024230972882567006,0.02571396188467312,9.842191176215344,0.005918267976054458,-0.004045841057708612,0.012665108849746054,,,
24.38,-0.07523243927519722,-0.08925674539611471,9.924304242385821,0.003370208337231922,0.000706930415280376,0.004156376536590055,,,
24.39,0.048560363507522464,0.004988386021697532,9.788354775418744,0.005090954525363956,0.0023033910576911606,0.009142155733699153,,,
24.400000000000002,0.10821205384505828,0.006523803982163115,9.77527254911839,0.009862614656010682,-0.006090749675014705,0.003689820968361904,,,
24.41,0.007163303678957249,-0.03153126750923964,9.874865006076575,0.002222297996339828,0.0015662074563406545,-0.0020784314508168512,,,
24.42,0.011296251731266981,-0.04847674899203502,9.826696420601126,0.00040618887566295397,0.008221520866023981,0.0007030574276562969,,,
24.43,-0.0862799162265323,0.05975457686603932,9.8591129687013,0.0003449478272330533,-0.0031860768343054745,-0.0027346282802844287,,,
24.44,0.11690240485432461,-0.007407755566998168,9.749762442825926,0.0026387001664262087,0.005030858510174204,0.0027821733417674865,,,
24.45,-0.025079673609765676,-0.05955371430123286,9.790784053614036,0.008608289985234756,-0.0013583202761841232,-0.006393622073393151,,,
24.46,0.0392066962922232,-0.002948160721322388,9.814205226655833,-0.0041020337804440555,-0.006319474498864377,0.007433169077331691,,,
24.47,0.03237564279025488,0.01393218323308921,9.848887940479004,0.0026384435245591096,-0.003341973317141205,0.0009708532275961178,,,
24.48,0.07824559027125215,0.060729508390955624,9.77554540061201,-4.12941655389134e-05,0.0031964267949683234,0.011410398661078652,,,
24.490000000000002,0.1090979790665375,-0.04978789074732499,9.90040230591029,0.001293181510535082,0.004222083194378692,0.005941393404106433,,,
24.5,-0.04319820212823816,0.01749869783135878,9.886934829558463,0.0008992237248608399,-0.0022315821365331045,-0.0058583195588654425,,,
24.51,0.054180875827546715,0.00043741839069555075,9.790540804264495,-0.0006291999843820002,-0.00022748375436113617,-0.0007931789452633527,,,
24.52,0.020133856375494558,-0.09749663236017246,9.904121084842597,0.0010795464248314233,-0.006496767532451553,-0.010298544241938414,,,
24.53,0.07145674705166961,0.017904577636182098,9.847184285673451,0.005318240006323021,0.0033044919814835573,0.002972190350267663,,,
24.54,0.0072892891371091496,-0.0308570799307629,9.857697101195258,0.007985156874396746,-0.001514515856579854,0.009382387029583612,,,
24.55,0.0386576236726206,0.009034548425833075,9.956905473366197,0.009263391081092164,0.007393046221941076,-0.0019880682918342893,,,
24.560000000000002,0.12960912510781453,-0.014110839705997837,9.825275441012323,-0.009796242067066196,0.0006314541227691146,-0.0034167697905131984,,,
24.57,0.040412691427349545,-0.06807825666188459,9.926534991889739,0.003757869814383644,0.010399357878747881,-0.0031151201574625637,,,
24.580000000000002,0.09745896223539878,-0.10013562085164134,9.847053773823713,-0.002158115599709755,-0.003239782676251786,-0.0005824820895441447,,,
24.59,-0.025735809267566457,-0.07298441533253462,9.814528659653424,0.001580141986434355,0.004818471783130092,0.00347675198310527,,,
24.6,0.07832701006471932,-0.08390884359785501,9.815001529714563,0.004555024595682124,0.0007159537789567913,-0.002305875573295889,,,
24.61,0.06670344460829511,-0.03656365909762406,9.797781821930313,0.0034347388024840403,-0.0009691531733288211,-0.00061456167514305,,,
24.62,-0.00784342626235525,-0.0634898399903349,9.816862587697056,0.006500047177437179,0.00022275231494082114,0.006792970403886727,,,
24.63,0.04580342688373507,-0.040612310348590974,9.754192936260786,-0.0036342718235189775,-0.004356179055487599,-0.0017429143514582986,,,
24.64,0.06905099634298602,0.03852942334248511,9.94724398201383,-0.0028186058559619273,0.006987241530322075,0.009956336028320651,,,
24.650000000000002,0.008386812098056803,0.01367776984701174,9.89868666245706,0.0007053768866886953,-0.001681958886073213,-0.0011366871055872598,,,
24.66,-0.09800192593315149,-0.006476419175576047,9.801156533627328,-0.004376743118084139,0.0011109582507215728,-0.005256561204105491,,,
24.67,0.06030399456403089,0.01417996576302606,9.816640339415136,0.0006834487357777041,-0.006951105470771211,0.00575169301682688,,,
24.68,0.02936821205256327,0.003092497729477216,9.861744518983656,-0.00221207706945862,-0.008595291374604672,0.006786591874563154,,,
24.69,0.05443592068062039,-0.036767940163546724,9.8571055099565,0.00728986719358975,0.0046935040154197,-0.0008227941821599785,,,
24.7,-0.054438052271712556,-0.07586075697983767,9.821063699352242,0.008311585666435792,-0.004642227060706841,-0.0009816392650467774,,,
24.71,-0.010845554905915912,-0.03658653981443336,9.836088657795667,-0.005400250872758778,0.004421799781634757,0.001275894609951766,,,
24.72,0.14395672873626675,-0.06867854992750075,9.916143308591245,0.007956726989932434,-0.003058420044228245,2.469693244066184e-05,,,
24.73,-0.026064890806494833,-0.05549107126197776,9.836619702511255,0.0011034799212318053,-0.009011776334705825,0.013467526616629318,,,
24.740000000000002,0.0070241571418468915,-0.006719386139140582,9.805338128329327,-0.00033504769545917115,-0.0027893905562210424,0.001985347870873698,,,
24.75,0.019270504478594273,0.030243317427053516,9.848010996854937,0.004521415101997517,-0.0010490541090271718,0.0031562627755294544,,,
24.76,0.007934715865836425,0.04015558671688244,9.852781121475795,0.00020962572743549656,-0.0019395506727566036,0.001453803293765015,,,
24.77,0.021522196183851587,-0.012818055060946021,9.808707917239431,0.004824502776341305,0.00314037996274085,0.010919284189503733,,,
24.78,-0.010181485532238063,0.023321936257605286,9.741193134185865,0.005145215325109438,-0.008282910575035926,-0.002921655517861427,,,
24.79,0.03661126645079093,-0.041074951771115614,9.798732324499854,-0.0014240801124917294,0.002648129959592627,-0.0026644519820887176,,,
24.8,0.01729225678887321,-0.02893281422696683,9.87764453856645,0.005239608770414215,-0.010176408987180564,0.007225547093821574,,,
24.810000000000002,-0.01053779532294057,0.0018146099298336962,9.789704562980834,0.0028556730135489163,0.01175674476810551,0.0026358278064251652,,,
24.82,-0.002992385882317844,-0.021608061733777054,9.763198502138097,0.00824481643082229,0.0005644155379830522,-0.0032444895314892334,,,
24.830000000000002,-0.03081591450643766,-0.009235881042558689,9.883249769666923,-0.004754949543684856,0.0045670467093358565,0.0015418322402154826,,,
24.84,-0.02651216925035484,-0.03338452132864889,9.924077693856484,-0.005941066682726687,-0.004659464779730733,0.006762917923174603,,,
24.85,0.03082285217268174,-0.049562040912902616,9.88488966181824,0.006061478665845905,0.000656953342590406,-0.0010619829379175712,,,
24.86,-0.0029152309917179035,0.004233803264919929,9.77105354693933,0.007638924405665562,0.0075010454433791915,0.0008202257507986463,,,
24.87,0.03780522462154034,0.0492901021424663,9.934428041928383,0.008784906677453493,-0.009677687566793963,0.00042223155836240527,,,
24.88,0.04503441257416095,-0.034710864845096584,9.925788337252017,0.009146875864013162,-0.005079650706293649,0.0011879999004713818,,,
24.89,-0.01747770680948185,-0.01975642220530848,9.82537838253333,0.0057712895737342925,-0.005442323318669173,-0.011083748024778819,,,
24.900000000000002,-0.060227154111740996,-0.0614150806353365,9.803865420550146,0.0019358720030760665,-0.006398969527644297,-0.00405550295129966,,,
24.91,-0.0264723708826055,-0.06578270005798907,9.808925312785217,-0.0019864369794753275,0.0024452840848690535,-0.0029476469253481123,,,
24.92,0.0021201685835114392,-0.037251133995838445,9.877094248801876,0.0002286036199114792,0.004253483616995972,-0.0037618508800240447,,,
24.93,0.017531669578259006,-0.03879455085149662,9.775347695105719,0.000662444795074712,0.0076646387911761165,-0.002264544014630666,,,
24.94,0.01362725090811168,-0.07561158097962756,9.763688611404799,-0.0029362616467145048,-0.0032499150581459034,-2.7915204655749697e-05,,,
24.95,0.008698749246038686,-0.09241663203516848,9.80535268942465,0.003508792367018375,-0.007791225364472689,0.0002242715257746446,,,
24.96,0.03464218799690339,-0.049113346101183494,9.853726219808042,-0.006605631396925156,0.0034422478646610266,0.0038290036654684795,,,
24.97,0.02278327017547336,0.046240901315292036,9.820182547038169,-0.0020892805623095602,0.005862721420486231,0.011203829011173973,,,
24.98,-0.01467188530588814,-0.015687161855390763,9.888902127163071,0.0006092749909461379,0.0019729425436899183,0.005902017987441913,,,
24.990000000000002,-0.0081152287778272,0.01096373317001296,9.836340365274502,-0.005084342966968811,-0.0059482632321420014,-0.0012620846219818433,,,
25.0,0.06642599254013022,0.038067908115666384,9.87414564591608,0.0032005535163280897,0.0010641315357821984,0.0033878022477741507,,,
25.01,0.040379852771081706,0.013768129183210123,9.76642889171363,-0.0029512357297211923,-0.006144608122410214,0.007535725038270044,,,
25.02,0.10270500517918064,-0.11845239602060874,9.914890730593582,0.0014336068676576478,0.00406359909579351,0.0045323357729244815,,,
25.03,0.09201975267999604,0.00048712166787480936,9.768477277059352,0.00047162558113395014,0.001578280230534029,0.0009201944923282069,,,
25.04,0.052886586107633526,-0.013284869432022197,9.806874534044255,-0.004429891916557704,-0.0029590769126667223,0.003022858248501637,,,
25.05,-0.07796959021279753,-0.04900382053575117,9.736815397761278,-0.002085374269890199,0.004986573671436117,-0.003930581908644178,,,
25.060000000000002,0.05515798729306648,0.132441256365616,9.909326906562866,0.001667566901956059,0.003292172278982413,-0.004848414012183959,,,
25.07,-0.058670732670527706,-0.008565094546030314,9.856580528173419,0.0064720214212462025,-0.003843810707006576,0.002966977421808229,,,
25.080000000000002,0.027955577827648726,-0.01656970527882335,9.833026256193298,-0.003273522513197803,0.00039853704192481586,0.002975249900975391,,,
25.09,-0.0020005882978017565,0.02328871330117837,9.888041579421614,0.004386881479877313,-0.006212216600303622,0.0024982288343099583,,,
25.1,-0.02557157814317262,-0.005172262685008338,9.791273165149002,0.0073858166867739284,0.00291665734509921,0.007764946526711946,,,
25.11,0.07258610450977482,-0.023529985578683243,9.815369512823628,0.009708619143500765,-0.0018255982508620754,-0.004772903212359995,,,
25.12,0.07037333668329125,-0.0028112165868139655,9.911947206198947,0.0022148483899042427,-0.0011000074367335652,0.00963060404387345,,,
25.13,-0.05692331725184936,-0.03926811523015037,9.792281851407239,-0.009975398892866423,0.0033658821400830152,-0.0007870920699146952,,,
25.14,0.06526840208232874,0.009454324561730199,9.867007123331383,-0.0012769974042032375,-0.004821240719925242,0.0024488043760986034,,,
25.150000000000002,0.06595840916540846,-0.012519100274187097,9.801553183868384,-0.004995090456991793,2.0815076619135064e-05,-0.0007703376746426883,,,
25.16,0.016412970630513005,-0.02193893911243297,9.814428451265771,0.002469017803797561,0.0017725204207205349,0.011826394723253917,,,
25.17,0.057898385734225594,0.06968411647370704,9.795719981429912,-0.007004723853635119,-0.0010721512786007906,0.0062901362207454965,,,
25.18,0.05505808590797148,0.05056907861632874,9.709822732050739,0.007264884474421039,0.000677313132148202,-0.005720066725625065,,,
25.19,0.056176442336440285,-0.001525871158351835,9.855711464928902,0.005995545751576808,0.0011513768421535786,-0.005364125492348427,,,
25.2,0.012848686510854551,-0.0908822585425446,9.869103094027944,0.007989851207920198,-0.0072072598127616285,-0.0013573188026620516,,,
25.21,-0.024118466056108425,-0.03269526359691685,9.857271157909942,-0.0012153456105057948,0.002262650863495125,0.007326898850379875,,,
25.22,0.07508796306646386,-0.06590905476848238,9.905946447223634,0.008330361424381195,0.006763399656185843,0.0012109259014115212,,,
25.23,-0.01759212366551389,-0.05921205957400424,9.781561005671257,0.0010584520333243436,0.0032392592824521255,0.008532792204936721,,,
25.240000000000002,-0.004277855818117564,-0.011934413354014442,9.831440622329927,-0.0021764012493256948,0.0026787476488030963,0.003814241233116128,,,
25.25,0.02709115875598031,0.007915271959796242,9.867422562397874,0.00402718509565194,-0.0051924497806092864,0.0064816427437147306,,,
25.26,0.032768305884027966,-0.03173080974901326,9.848361484572306,0.0027223873836252663,0.004408918335820619,-0.003230778142425902,,,
25.27,0.08624921768270967,-0.008841682184508627,9.81134233746257,-0.0016837904992856732,-0.006006838791712898,-0.006704574418783716,,,
25.28,0.05386999401796018,0.08904432002109823,9.755769232558208,-0.0037521395796517917,0.0027579159457266664,0.001771815456642885,,,
25.29,0.061720962113757466,-0.015086026157441833,9.80761862503668,-0.00012921055336565564,-0.012910447111279817,-0.0037174217282423243,,,
25.3,0.0674139687109351,0.049594992208942236,9.906958302754614,0.0032043467322401637,-0.01228034437143135,-0.001175032645935709,,,
25.310000000000002,0.0862327838274316,0.07115271193417767,9.90478238715036,-0.0001812623238489975,-0.007532879332872827,0.0017968420502075917,,,
25.32,0.020740350911513127,0.06827824100457265,9.84803956500611,0.0010834058944038565,-0.0006325242592827064,0.0039992941488134325,,,
25.330000000000002,0.051322004303078414,-0.0462268717008998,9.78376898026872,0.007852792607023491,-0.009205206472178418,0.010188737296023863,,,
25.34,-0.07553393486268499,-0.03922705664155105,9.88524269852917,0.0010017094453913678,-0.007582384018809204,0.004132140770629981,,,
25.35,0.023350217090024057,-0.020802414422098896,9.805453885460853,0.000826970002346999,-0.003909608059761777,0.014172663344245794,,,
25.36,0.007999142409161357,-0.028687847690955524,9.80956819272561,0.009884754214190966,-0.009195334389477835,0.0037971621094970887,,,
25.37,0.008035501406179767,-0.0811700052321006,9.795696183606843,0.002584769969529164,-0.0053219660982804385,0.003297819641100215,,,
25.38,0.10645766143431759,-0.0014699661391332271,9.763974376073774,-0.003233981309234449,-0.002427028693726311,0.0002388244050267052,,,
25.39,0.027600692255795915,0.005622147103903342,9.923176397755942,0.0009814016745605314,-0.00676097223437955,0.0077690306512428345,,,
25.400000000000002,0.0831512288390512,0.0016221547002984657,9.82433028023955,0.004112732012745307,-0.0020553990683976502,-0.008278544643887421,,,
25.41,0.04817371414862334,0.034612573848728886,9.908704361518966,-0.0026537922147628246,0.00013082657930636645,0.0032389977892649142,,,
25.42,0.02426912798519073,-0.004257198085689232,9.838506800768847,0.002058747007914083,0.002703405169976766,0.008101437622921578,,,
25.43,-0.01781662103468191,-0.01861506773940912,9.815519594005616,-0.0018283617860002923,-0.009080157076530131,0.0021211122792648106,,,
25.44,0.043966018477264404,-0.017754987594943605,9.836202105180144,0.003092184639545657,0.006055598475818158,-9.882264761517994e-05,,,
25.45,-0.038580605716694485,-0.014522007349680705,9.930828063168496,-0.00480450279214194,0.0022506784779014197,0.00778956614642557,,,
25.46,-0.09827671096971302,0.010511126180424263,9.866820531853653,-0.00033667600689927103,-0.0042321928054485855,-0.0009533117626199018,,,
25.47,0.0035715752062189313,-0.025104801584388846,9.81211114786216,-0.0007223762634122287,0.004953959119233141,-0.004072143894575674,,,
25.48,-0.06745292116357952,0.05033925536171576,9.82704911203297,-0.0009411614624126794,-0.0015560856186633452,0.003046383503895634,,,
25.490000000000002,-0.006202561355918287,0.015296556382365151,9.788536871309553,-0.0005091308892459304,-0.012073481276423763,0.007861185674318875,,,
25.5,0.011195615172018525,0.023505204586857925,9.86047872921331,0.00374906890185661,-0.001038877642871732,0.0039411369636958744,,,
25.51,-0.028064220630597218,-0.06855892781148663,9.831594703324736,-0.0023988819019788287,0.0061273208662471325,0.0038757221465355505,,,
25.52,-0.015824069506026963,-0.02357702192527901,9.843300329099403,0.0006599852192554153,0.00035873016467132457,0.00234327272231154,,,
25.53,-0.049532837423504006,-0.11754522837519553,9.8179695477554,0.0038024635254917862,-0.0028118451728178944,0.008182820567026126,,,
25.54,0.017655665035055064,0.05785980321259893,9.894245171963213,0.006256434325872334,-0.007017558171035002,0.0020857033398660085,,,
25.55,0.08113867437411572,0.003617236237901918,9.864367995249948,-0.005939436525578108,0.008593949653040337,-0.0019568720128270815,,,
25.560000000000002,-0.07972125708750984,-0.02755628689125334,9.714275807423945,-0.0044256257239558335,0.011792559165522229,9.979611248390097e-05,,,
25.57,-0.051389358398989546,-0.008735105671694124,9.791759812748401,0.00532259599836965,-0.005447723896930202,0.0033536685506757946,,,
25.580000000000002,-0.03735295184362296,0.11995140723952767,9.861831186001364,0.0002724710125876627,-0.002464791253156426,-0.0007679999162468211,,,
25.59,-0.018045673990375887,-0.04941983630905932,9.920566442523096,-0.0017630697886061929,-0.011647094533192105,-0.0038298386043994718,,,
25.6,0.06638623099995689,-0.02261620282956684,9.82994591999318,0.006849072257095463,-0.0048858329458615155,0.0051620886106545204,,,
25.61,-0.01339415748937962,0.018793831837616688,9.817093237461515,-0.00020774587427845157,0.0031006682875563867,0.005740124038412498,,,
25.62,0.011728600729770762,-0.03358118349973927,9.916607379224082,0.003946654057489844,-0.0029557090432894254,-0.0012654218164487754,,,
25.63,0.07124487534710698,-0.0042299956973420325,9.828472350243695,0.001574875877812969,0.0006889843731849575,0.0017165542628461421,,,
25.64,0.08018434334214972,0.052966923810599344,9.863244405960089,0.007873594952478137,-0.0009575161593088898,0.005451655025023077,,,
25.650000000000002,0.07022281594359708,0.0409519140008305,9.882449957386916,0.004155945970408423,0.00878564057819043,-0.0006984789263274555,,,
25.66,0.012238960621989469,-0.020725523832506712,9.818246642761808,-0.008943860217074683,0.005874324028541238,-0.0031302022952313874,,,
25.67,0.02849074543730486,-0.08109305888374432,9.867685786535986,-0.0029269801797009894,-0.006679809620545289,0.0029717173224085313,,,
25.68,-0.015036729024131442,-0.03870795480431865,9.84523948075998,0.004999947268172086,-0.005092002439358558,-0.002955962369957498,,,
25.69,0.021174183334113746,0.016962629012904115,9.90978775959303,-0.004356647991468507,-0.0025898355063519035,0.007878930125376271,,,
25.7,0.11865472680693594,-0.05965454996543771,9.799709404009667,0.0029055004730492986,-0.0038887157109654368,-0.0017961587725497633,,,
25.71,0.032223530318445354,0.06747099768698889,9.771175885245029,0.008491670538897565,-0.0038738460929144407,0.0037289596062909927,,,
25.72,0.09954253605509304,0.006266179615105597,9.821775447590039,0.004590878113473696,-0.0018658310116622025,0.0046067552479730715,,,
25.73,0.009765950081109028,0.03305764484945193,9.766938415372488,-0.0040676081204683795,-0.00804464212433973,0.001717852854018302,,,
25.740000000000002,-0.056476910940488526,-0.044591578753340966,9.781274569771558,0.00839838114769412,-0.005953401760879195,-0.004432728514616712,,,
25.75,0.03241692668828848,0.07434105772808303,9.830846646037715,0.0008064034676146792,0.0054537873053923805,0.006391146691082231,,,
25.76,0.04127074923059462,-0.03911703642000967,9.859447895314329,-0.005803920476763436,-0.00411837774696299,0.009157313254776247,,,
25.77,0.08509963423705609,0.011874234966768796,9.740182313931166,-0.00504110763991575,-0.004397362143070344,0.001141504843306414,,,
25.78,-0.04252055752529815,-0.022315686179111595,9.925014761907766,0.003004179384293364,9.41331448051821e-05,-0.0030877770950924407,,,
25.79,-0.061949239335625364,-0.07140982127715191,9.752680542597949,0.0013751763112075455,0.000919429022036796,-0.002826449764096733,,,
25.8,0.027395966995457374,0.06344969081161418,9.93453486711736,0.004852051753746092,-0.0018742025197917172,0.0056905212193812775,,,
25.810000000000002,0.08759049918389808,-0.11036140688952795,9.91075345188982,-0.0017229341029653127,-0.003674814774687451,0.00022536013707041076,,,
25.82,0.03600420693878777,-0.06556271268493832,9.822409298265452,0.0036263860324894535,9.285624636996381e-05,0.003904072571807346,,,
25.830000000000002,0.003801564380938531,0.024685497623132893,9.889470806100142,0.005982196560813557,0.001138051164215679,0.006694463043618395,,,
25.84,0.06355302920573654,0.12382539533420732,9.897553353502435,0.0005562793168235928,-0.005558396436734348,0.0006942987262044467,,,
25.85,0.003410757220001028,0.015571128386293391,9.801637187740534,0.006960885857602019,-0.007947815029476479,-0.00616262568158208,,,
25.86,0.01324419960373255,-0.052127952459775584,9.773738307300784,-0.002185349775024213,-0.004807429145394614,0.0020506716561710953,,,
25.87,-0.011023539415713064,-0.03695671791250363,9.836406714088934,0.006071207853677122,0.006353727327443953,0.002738837812420323,,,
25.88,0.03127715593852601,-0.01915935086479205,9.860712431002952,0.0029510968029206946,0.005629238415442062,-0.007443523145777146,,,
25.89,0.008275112814389612,0.006959493456382188,9.835335802122893,-0.00369586516048056,-0.007496833396202387,0.00603161213014431,,,
25.900000000000002,-0.017846292519820745,-0.0977450245752801,9.879478643000494,0.003294914502230327,-0.0015793704872911769,-0.0025727579638051426,,,
25.91,0.014327927831475304,0.05077938002596026,9.755915035698559,-0.006819888083697971,-0.004138826614562052,0.0018667815660339748,,,
25.92,-0.004814594894189027,0.022140828758350967,9.891091697222416,0.002393843873037339,0.0018021617187805217,0.003360497760118362,,,
25.93,0.020475404545765907,-0.07467793499073475,9.785250414619867,-0.005754592384859635,-0.0017425239748054193,0.003161390156271862,,,
25.94,-0.05246311923906882,-0.00637024764489962,9.792889183586988,-0.004345996717684295,-0.0041267470828035445,-0.003602382491725232,,,
25.95,0.05033295589796433,-0.018400220902446376,9.877410702849378,-0.0012174817605313487,-0.0030284303094184283,0.011366913204067278,,,
25.96,-0.06115302358401696,0.05422406217098496,9.91937620188229,0.004829087481307498,-0.002652352346855122,0.009134510358698708,,,
25.97,0.003911932005500052,-0.04528927928553607,9.817236582790416,-0.0018509686955926895,-0.00573311562459791,0.007550039170544824,,,
25.98,-0.01867241763108918,-0.01148234944606865,9.764461405530058,0.0011540534087459587,-0.006779630221113697,-0.003902429114626165,,,
25.990000000000002,0.014535604495195857,0.042848613259046764,9.858670684386988,0.0035456019306637962,-0.0016495858998950377,0.00032179867424741234,,,
26.0,0.05955703192471179,-0.03815885811604012,9.878371707722383,0.007179734694670298,-0.005206933914878886,-0.0014722274781660389,,,
26.01,-0.007284775320730217,-0.08334813128767066,9.813179863418306,0.007507248686097526,-0.006227877711676738,0.008625980543269744,,,
26.02,-0.001672222897653862,0.09570178185513767,9.802559346734228,0.00028009025088920154,-0.005550915325962,-0.0014385038679291312,,,
26.03,0.08690895834291956,0.013726834256948995,9.888090888958871,-0.005577946504950163,0.002274142265789575,-0.0028572165836023558,,,
26.04,-0.04686592565164263,0.0019383069426777942,9.84807691667057,0.0012667289314957516,0.0025877920631383277,0.006367831588168385,,,
26.05,0.09348646695968506,-0.06951714991529177,9.91175081227251,0.010411557448477882,-0.002831150082260173,-0.006342458415365883,,,
26.060000000000002,-0.0491749456534559,-0.03309256904668559,9.93735707951537,0.0010854000010158938,-0.004085920583759065,-0.001427011291786485,,,
26.07,-0.04613611625028957,0.0337288014840195,9.832046562764045,0.011499147548812164,0.0021410469821322524,0.006149681580286351,,,
